figure_type	count
Textbook Diagram	4050
Machine Learning Diagram	1565
Natural Science Diagram	1430
Biomedical Diagram	1398
Social Science Diagram	1320
Astronomy Diagram	1269
Directed Graph	1224
Flow Chart	1223
Data Flow Diagram	1146
Activity Diagram	944
food chain	940
flow chart of an instruction	821
flow chart of a function	771
Mind Map	760
Decision Tree	757
Quadrant Chart	743
Bottom Up Flow Chart	723
Concept map	712
Network Diagrams	699
Timeline	673
programming flowchart	661
Sequence diagrams	631
Undirected Graph	627
Block Diagram	605
family tree	585
Clinical Pathway (not too many texts)	562
Gantt Chart	553
Entity Relationship Diagram	483
Mind Map (not too many nodes)	470
Flow Chart (not too many nodes)	458
Bottom to Top Flow Chart (arrow pointing up)	423
flow chart of an instruction (flow from bottom to up)	410
Sankey Diagram	410
Clinical Pathway	407
Finite State Machine (not too many nodes)	406
flow chart of a function (flow from bottom to up)	386
Engineering Diagram	325
familiy tree	297
Colledge Level Diagram	293
Food Chain	280
High School Level Diagram	272
Graduate Level Diagram	269
Sequence diagram	267
Quadrant Chart (not too mant text)	237
Entity Relationship Diagram (not too many nodes)	222
flowchart of a Python Function	218
flowchart of an executable Function	206
horizontal flowchart	190
Chord Diagrams (not too many nodes)	185
programming flowchart (flow from bottom to up)	148
flowchart of an executable Function (flow from bottom to up)	123
flowchart of a Python Function (flow from bottom to up)	101
State Diagram	37
Math Diagram	19
electrical Circuit	8
Circuit	7
directed graph	5
cluster	4
Program Flowchart (with math operations in nodes)	3
horizontal flowchart (left to right)	2
